Value,Row,Column
1229.078333,154,137
1229.201562,154,138
1229.264775,154,139
1229.27491,154,140
1229.171099,154,141
1228.955499,154,142
1228.697884,154,143
1228.480121,154,144
1228.248484,154,145
1227.947312,154,146
1227.631458,154,147
1227.338352,154,148
1227.124383,154,149
1226.990897,154,150
1226.944274,154,151
1226.962601,154,152
1226.953953,154,153
1226.834772,154,154
1226.64134,154,155
1226.424147,154,156
1226.125914,154,157
1225.716005,154,158
1225.349991,154,159
1225.191055,154,160
1225.181922,154,161
1225.245152,154,162
1225.330708,154,163
1225.421354,154,164
1225.545518,154,165
1225.753755,154,166
1226.029901,154,167
1226.317311,154,168
1226.64594,154,169
1226.978544,154,170
1227.251675,154,171
1227.473683,154,172
1227.515287,154,173
1227.401199,154,174
1227.133005,154,175
1226.769637,154,176
1226.362228,154,177
1225.956112,154,178
1225.541182,154,179
1225.088356,154,180
1224.617472,154,181
1224.139655,154,182
1223.667263,154,183
1223.213865,154,184
1222.779902,154,185
1222.378765,154,186
1222.067078,154,187
1222.095548,154,188
1222.159325,154,189
1222.223407,154,190
1222.249669,154,191
1222.325977,154,192
1222.409206,154,193
1222.505147,154,194
1222.581586,154,195
1222.677466,154,196
1231.911074,155,0
1231.998631,155,1
1232.011201,155,2
1232.085151,155,3
1232.252426,155,4
1232.59093,155,5
1233.229966,155,6
1233.893174,155,7
1234.359407,155,8
1234.61966,155,9
1234.4734,155,10
1234.222944,155,11
1233.865047,155,12
1233.523902,155,13
1233.047332,155,14
1232.654719,155,15
1232.53118,155,16
1232.565415,155,17
1232.758795,155,18
1232.920725,155,19
1232.534841,155,20
1232.09617,155,21
1231.692945,155,22
1231.380328,155,23
1231.001403,155,24
1230.766312,155,25
1230.846276,155,26
1230.926684,155,27
1230.897549,155,28
1230.774714,155,29
1230.763111,155,30
1230.790941,155,31
1230.987059,155,32
1231.108684,155,33
1230.921987,155,34
1230.476149,155,35
1229.576187,155,36
1228.582581,155,37
1227.707008,155,38
1227.032577,155,39
1226.737537,155,40
1226.660581,155,41
1226.728177,155,42
1227.031423,155,43
1227.793487,155,44
1228.697923,155,45
1229.507138,155,46
1230.292488,155,47
1230.961261,155,48
1231.686234,155,49
1232.583496,155,50
1233.334464,155,51
1233.692236,155,52
1233.780908,155,53
1233.737094,155,54
1233.748502,155,55
1234.00728,155,56
1234.402808,155,57
1234.835826,155,58
1235.224186,155,59
1235.48637,155,60
1235.724143,155,61
1236.036576,155,62
1236.346684,155,63
1236.579315,155,64
1236.692393,155,65
1236.639596,155,66
1236.587533,155,67
1236.680598,155,68
1236.871845,155,69
1237.081493,155,70
1237.294568,155,71
1237.459647,155,72
1237.59881,155,73
1237.702212,155,74
1237.78203,155,75
1237.829861,155,76
1237.762616,155,77
1237.495008,155,78
1237.154042,155,79
1236.858796,155,80
1236.546761,155,81
1236.131311,155,82
1235.586358,155,83
1234.835034,155,84
1234.120456,155,85
1233.617333,155,86
1233.282088,155,87
1233.052669,155,88
1232.823016,155,89
1232.524162,155,90
1232.296199,155,91
1232.345054,155,92
1232.602215,155,93
1232.999719,155,94
1233.319254,155,95
1233.274724,155,96
1232.890887,155,97
1232.153606,155,98
1231.317416,155,99
1230.631378,155,100
1230.099238,155,101
1229.737049,155,102
1229.416609,155,103
1229.032977,155,104
1228.59527,155,105
1228.132632,155,106
1227.779106,155,107
1227.659905,155,108
1227.718825,155,109
1227.890319,155,110
1228.09173,155,111
1228.260158,155,112
1228.3973,155,113
1228.518859,155,114
1228.668853,155,115
1228.88042,155,116
1229.170986,155,117
1229.518835,155,118
1229.85621,155,119
1229.790527,155,120
1229.646812,155,121
1229.330987,155,122
1229.057611,155,123
1228.906218,155,124
1228.709345,155,125
1228.300931,155,126
1227.80603,155,127
1227.368601,155,128
1227.065455,155,129
1226.977614,155,130
1227.009137,155,131
1227.084617,155,132
1227.29484,155,133
1227.751917,155,134
1228.253233,155,135
1228.614576,155,136
1228.878153,155,137
1229.102418,155,138
1229.245625,155,139
1229.248269,155,140
1229.134721,155,141
1228.934707,155,142
1228.690371,155,143
1228.588324,155,144
1228.418439,155,145
1228.130828,155,146
1227.799038,155,147
1227.465913,155,148
1227.234517,155,149
1227.111769,155,150
1227.120448,155,151
1227.256742,155,152
1227.380497,155,153
1227.33956,155,154
1227.172259,155,155
1226.871249,155,156
1226.426331,155,157
1225.764686,155,158
1225.176493,155,159
1224.959937,155,160
1224.965498,155,161
1225.081497,155,162
1225.224215,155,163
1225.29296,155,164
1225.375697,155,165
1225.541134,155,166
1225.788264,155,167
1226.053222,155,168
1226.361549,155,169
1226.661819,155,170
1226.914855,155,171
1227.097306,155,172
1227.153249,155,173
1227.083475,155,174
1226.903045,155,175
1226.65693,155,176
1226.373855,155,177
1226.074695,155,178
1225.739123,155,179
1225.320024,155,180
1224.851044,155,181
1224.341457,155,182
1223.823455,155,183
1223.315296,155,184
1222.82675,155,185
1222.380102,155,186
1222.057712,155,187
1222.012939,155,188
1222.044551,155,189
1222.072107,155,190
1222.087778,155,191
1222.174946,155,192
1222.281195,155,193
1222.396033,155,194
1222.492495,155,195
1222.590405,155,196
1231.36594,156,0
1231.44041,156,1
1231.490855,156,2
1231.581076,156,3
1231.833906,156,4
1232.232088,156,5
1232.829925,156,6
1233.414014,156,7
1233.81081,156,8
1233.954355,156,9
1233.786288,156,10
1233.485958,156,11
1233.228978,156,12
1232.971036,156,13
1232.680742,156,14
1232.454655,156,15
1232.411539,156,16
1232.507935,156,17
1232.693721,156,18
1232.773728,156,19
1232.478423,156,20
1232.039916,156,21
1231.59701,156,22
1231.206609,156,23
1230.874419,156,24
1230.685073,156,25
1230.719462,156,26
1230.792925,156,27
1230.801183,156,28
1230.760986,156,29
1230.782052,156,30
1230.860449,156,31
1231.024116,156,32
1231.110584,156,33
1230.949038,156,34
1230.507642,156,35
1229.704708,156,36
1228.795963,156,37
1227.976392,156,38
1227.372518,156,39
1227.085372,156,40
1227.042997,156,41
1227.184072,156,42
1227.535744,156,43
1228.139656,156,44
1228.833486,156,45
1229.46585,156,46
1230.075909,156,47
1230.709836,156,48
1231.409333,156,49
1232.213645,156,50
1232.881554,156,51
1233.214667,156,52
1233.286401,156,53
1233.255902,156,54
1233.245588,156,55
1233.514329,156,56
1233.880817,156,57
1234.269024,156,58
1234.622311,156,59
1234.907345,156,60
1235.180563,156,61
1235.576398,156,62
1235.960907,156,63
1236.262539,156,64
1236.453662,156,65
1236.449716,156,66
1236.442802,156,67
1236.555082,156,68
1236.749008,156,69
1236.932837,156,70
1237.120516,156,71
1237.304736,156,72
1237.46099,156,73
1237.585634,156,74
1237.676095,156,75
1237.747507,156,76
1237.6904,156,77
1237.330817,156,78
1236.890138,156,79
1236.554488,156,80
1236.188742,156,81
1235.663253,156,82
1235.005896,156,83
1234.16446,156,84
1233.372263,156,85
1232.92976,156,86
1232.651716,156,87
1232.510558,156,88
1232.361124,156,89
1232.06918,156,90
1231.809166,156,91
1231.764132,156,92
1231.940661,156,93
1232.519352,156,94
1233.037567,156,95
1233.09272,156,96
1232.753175,156,97
1231.908326,156,98
1230.949089,156,99
1230.26514,156,100
1229.748479,156,101
1229.500796,156,102
1229.298219,156,103
1228.994986,156,104
1228.634708,156,105
1228.195681,156,106
1227.845032,156,107
1227.699833,156,108
1227.718387,156,109
1227.852143,156,110
1228.030504,156,111
1228.187665,156,112
1228.325057,156,113
1228.44447,156,114
1228.580361,156,115
1228.747939,156,116
1228.959837,156,117
1229.207358,156,118
1229.385748,156,119
1229.381764,156,120
1229.226033,156,121
1228.952238,156,122
1228.711631,156,123
1228.664227,156,124
1228.551551,156,125
1228.11367,156,126
1227.535012,156,127
1226.993714,156,128
1226.593866,156,129
1226.4511,156,130
1226.443054,156,131
1226.479928,156,132
1226.698637,156,133
1227.263471,156,134
1227.901758,156,135
1228.358209,156,136
1228.709004,156,137
1229.024688,156,138
1229.249225,156,139
1229.280393,156,140
1229.201745,156,141
1229.06588,156,142
1228.921073,156,143
1228.828514,156,144
1228.656193,156,145
1228.283365,156,146
1227.854249,156,147
1227.489943,156,148
1227.246458,156,149
1227.162398,156,150
1227.239886,156,151
1227.482312,156,152
1227.718157,156,153
1227.751204,156,154
1227.611253,156,155
1227.250536,156,156
1226.68441,156,157
1225.857682,156,158
1225.126989,156,159
1224.850305,156,160
1224.858033,156,161
1225.022596,156,162
1225.186802,156,163
1225.237043,156,164
1225.250645,156,165
1225.333118,156,166
1225.50046,156,167
1225.776669,156,168
1226.110411,156,169
1226.423564,156,170
1226.689872,156,171
1226.855168,156,172
1226.912465,156,173
1226.859791,156,174
1226.724112,156,175
1226.55468,156,176
1226.357504,156,177
1226.144759,156,178
1225.891053,156,179
1225.504213,156,180
1225.063403,156,181
1224.555133,156,182
1224.040514,156,183
1223.540383,156,184
1223.072232,156,185
1222.647266,156,186
1222.33329,156,187
1222.284929,156,188
1222.282536,156,189
1222.239564,156,190
1222.179056,156,191
1222.247892,156,192
1222.335423,156,193
1222.443163,156,194
1222.52856,156,195
1222.605432,156,196
1230.9131,157,0
1231.02127,157,1
1231.145171,157,2
1231.265347,157,3
1231.627611,157,4
1232.043526,157,5
1232.596686,157,6
1233.07361,157,7
1233.363514,157,8
1233.394247,157,9
1233.177427,157,10
1232.809573,157,11
1232.68301,157,12
1232.520554,157,13
1232.391849,157,14
1232.287296,157,15
1232.295271,157,16
1232.388794,157,17
1232.528296,157,18
1232.552854,157,19
1232.313232,157,20
1231.917733,157,21
1231.502431,157,22
1231.109555,157,23
1230.881357,157,24
1230.769489,157,25
1230.830974,157,26
1230.919878,157,27
1230.936569,157,28
1230.917189,157,29
1230.926787,157,30
1230.976902,157,31
1231.063895,157,32
1231.071628,157,33
1230.876779,157,34
1230.452119,157,35
1229.722025,157,36
1228.929143,157,37
1228.216977,157,38
1227.720032,157,39
1227.501195,157,40
1227.534832,157,41
1227.758162,157,42
1228.141993,157,43
1228.605331,157,44
1229.093443,157,45
1229.512677,157,46
1229.926016,157,47
1230.507997,157,48
1231.148866,157,49
1231.891762,157,50
1232.506702,157,51
1232.800836,157,52
1232.887486,157,53
1232.878449,157,54
1232.910496,157,55
1233.119926,157,56
1233.427883,157,57
1233.76106,157,58
1234.090489,157,59
1234.417127,157,60
1234.763291,157,61
1235.176017,157,62
1235.575477,157,63
1235.895206,157,64
1236.097057,157,65
1236.157635,157,66
1236.191816,157,67
1236.309511,157,68
1236.483144,157,69
1236.668373,157,70
1236.857092,157,71
1237.046962,157,72
1237.213668,157,73
1237.346885,157,74
1237.445365,157,75
1237.489144,157,76
1237.392083,157,77
1237.026367,157,78
1236.569396,157,79
1236.171022,157,80
1235.728076,157,81
1235.129691,157,82
1234.396497,157,83
1233.592682,157,84
1232.87025,157,85
1232.459281,157,86
1232.234213,157,87
1232.127396,157,88
1232.007197,157,89
1231.770774,157,90
1231.52417,157,91
1231.39238,157,92
1231.518484,157,93
1232.091122,157,94
1232.652664,157,95
1232.773133,157,96
1232.456467,157,97
1231.679232,157,98
1230.785715,157,99
1230.120822,157,100
1229.658897,157,101
1229.427776,157,102
1229.252243,157,103
1228.998745,157,104
1228.672709,157,105
1228.281939,157,106
1227.95622,157,107
1227.787874,157,108
1227.772617,157,109
1227.868704,157,110
1228.022247,157,111
1228.147955,157,112
1228.268661,157,113
1228.361808,157,114
1228.468791,157,115
1228.580949,157,116
1228.70167,157,117
1228.854952,157,118
1228.890228,157,119
1228.943132,157,120
1228.797562,157,121
1228.562016,157,122
1228.317242,157,123
1228.412659,157,124
1228.429069,157,125
1227.932069,157,126
1227.283639,157,127
1226.671839,157,128
1226.174634,157,129
1226.014638,157,130
1225.993117,157,131
1225.963794,157,132
1226.136772,157,133
1226.835309,157,134
1227.617871,157,135
1228.106635,157,136
1228.500326,157,137
1228.895063,157,138
1229.214284,157,139
1229.266483,157,140
1229.242911,157,141
1229.185714,157,142
1229.123055,157,143
1229.045968,157,144
1228.877082,157,145
1228.377362,157,146
1227.84059,157,147
1227.456965,157,148
1227.204783,157,149
1227.150455,157,150
1227.252563,157,151
1227.576665,157,152
1227.906401,157,153
1227.957666,157,154
1227.854567,157,155
1227.469434,157,156
1226.899607,157,157
1225.952993,157,158
1225.106281,157,159
1224.873945,157,160
1224.907425,157,161
1225.130769,157,162
1225.323204,157,163
1225.327089,157,164
1225.245181,157,165
1225.235685,157,166
1225.299341,157,167
1225.575735,157,168
1225.921229,157,169
1226.267135,157,170
1226.548368,157,171
1226.720026,157,172
1226.770618,157,173
1226.724226,157,174
1226.606685,157,175
1226.46703,157,176
1226.306619,157,177
1226.127007,157,178
1225.900131,157,179
1225.56948,157,180
1225.174803,157,181
1224.719703,157,182
1224.257274,157,183
1223.818273,157,184
1223.429708,157,185
1223.109187,157,186
1222.904044,157,187
1222.837725,157,188
1222.80447,157,189
1222.687862,157,190
1222.568983,157,191
1222.552167,157,192
1222.583683,157,193
1222.628679,157,194
1222.670041,157,195
1222.685856,157,196
1230.666833,158,0
1230.89638,158,1
1231.146205,158,2
1231.438019,158,3
1231.78314,158,4
1232.186293,158,5
1232.610997,158,6
1232.96546,158,7
1233.154249,158,8
1233.14318,158,9
1232.953643,158,10
1232.695236,158,11
1232.542502,158,12
1232.412863,158,13
1232.296497,158,14
1232.217945,158,15
1232.2224,158,16
1232.292886,158,17
1232.3786,158,18
1232.370534,158,19
1232.194206,158,20
1231.890013,158,21
1231.550562,158,22
1231.247736,158,23
1231.079222,158,24
1231.033708,158,25
1231.104046,158,26
1231.195257,158,27
1231.189231,158,28
1231.150979,158,29
1231.116174,158,30
1231.106848,158,31
1231.101303,158,32
1231.006576,158,33
1230.733125,158,34
1230.258955,158,35
1229.614475,158,36
1228.934173,158,37
1228.35817,158,38
1227.986995,158,39
1227.868618,158,40
1227.995775,158,41
1228.30981,158,42
1228.724518,158,43
1229.096834,158,44
1229.430701,158,45
1229.70285,158,46
1230.005777,158,47
1230.464944,158,48
1231.017916,158,49
1231.617339,158,50
1232.125277,158,51
1232.375504,158,52
1232.481849,158,53
1232.496068,158,54
1232.564245,158,55
1232.755972,158,56
1233.033388,158,57
1233.327696,158,58
1233.643588,158,59
1234.012008,158,60
1234.411029,158,61
1234.842178,158,62
1235.24414,158,63
1235.564655,158,64
1235.769636,158,65
1235.85862,158,66
1235.900844,158,67
1236.024321,158,68
1236.177758,158,69
1236.356785,158,70
1236.537015,158,71
1236.720234,158,72
1236.873769,158,73
1236.982905,158,74
1237.059957,158,75
1237.073458,158,76
1236.979986,158,77
1236.604433,158,78
1236.146754,158,79
1235.755251,158,80
1235.302667,158,81
1234.684146,158,82
1233.94027,158,83
1233.211886,158,84
1232.544895,158,85
1232.203977,158,86
1232.012414,158,87
1231.930817,158,88
1231.84247,158,89
1231.638834,158,90
1231.403522,158,91
1231.174912,158,92
1231.157526,158,93
1231.729649,158,94
1232.316678,158,95
1232.428078,158,96
1232.175563,158,97
1231.477488,158,98
1230.672588,158,99
1230.105774,158,100
1229.693471,158,101
1229.487213,158,102
1229.319772,158,103
1229.07089,158,104
1228.758427,158,105
1228.378539,158,106
1228.058606,158,107
1227.875035,158,108
1227.832621,158,109
1227.886023,158,110
1227.993524,158,111
1228.094525,158,112
1228.186521,158,113
1228.263864,158,114
1228.355333,158,115
1228.476658,158,116
1228.619233,158,117
1228.76757,158,118
1228.843433,158,119
1228.819905,158,120
1228.6651,158,121
1228.417677,158,122
1228.209383,158,123
1228.185702,158,124
1228.100023,158,125
1227.684353,158,126
1227.103046,158,127
1226.512716,158,128
1226.016809,158,129
1225.741806,158,130
1225.626733,158,131
1225.638414,158,132
1225.894163,158,133
1226.523195,158,134
1227.246875,158,135
1227.801909,158,136
1228.244225,158,137
1228.634974,158,138
1228.935426,158,139
1229.077345,158,140
1229.144605,158,141
1229.181795,158,142
1229.175876,158,143
1229.074951,158,144
1228.826567,158,145
1228.345714,158,146
1227.822244,158,147
1227.44783,158,148
1227.215228,158,149
1227.152767,158,150
1227.243898,158,151
1227.489337,158,152
1227.733879,158,153
1227.794091,158,154
1227.68386,158,155
1227.341738,158,156
1226.804234,158,157
1226.044814,158,158
1225.390714,158,159
1225.162309,158,160
1225.217899,158,161
1225.431614,158,162
1225.61641,158,163
1225.605485,158,164
1225.488863,158,165
1225.37647,158,166
1225.367281,158,167
1225.570265,158,168
1225.890305,158,169
1226.260144,158,170
1226.554043,158,171
1226.722829,158,172
1226.745793,158,173
1226.680226,158,174
1226.540896,158,175
1226.396446,158,176
1226.231417,158,177
1226.052445,158,178
1225.840842,158,179
1225.548973,158,180
1225.213171,158,181
1224.820544,158,182
1224.430448,158,183
1224.072194,158,184
1223.782954,158,185
1223.572652,158,186
1223.478088,158,187
1223.429409,158,188
1223.407781,158,189
1223.213412,158,190
1223.019907,158,191
1222.923025,158,192
1222.879202,158,193
1222.832239,158,194
1222.806758,158,195
1222.735224,158,196
1230.534735,159,0
1230.868347,159,1
1231.222527,159,2
1231.667858,159,3
1231.985836,159,4
1232.383121,159,5
1232.713852,159,6
1232.987784,159,7
1233.105476,159,8
1233.07976,159,9
1232.924094,159,10
1232.749619,159,11
1232.588137,159,12
1232.461891,159,13
1232.305126,159,14
1232.196956,159,15
1232.176635,159,16
1232.2245,159,17
1232.28837,159,18
1232.281839,159,19
1232.167147,159,20
1231.949515,159,21
1231.694159,159,22
1231.469887,159,23
1231.353276,159,24
1231.339968,159,25
1231.405383,159,26
1231.498035,159,27
1231.432881,159,28
1231.362449,159,29
1231.280691,159,30
1231.220721,159,31
1231.154144,159,32
1230.985084,159,33
1230.636253,159,34
1230.102382,159,35
1229.49963,159,36
1228.888934,159,37
1228.420837,159,38
1228.159111,159,39
1228.137716,159,40
1228.360532,159,41
1228.76964,159,42
1229.250358,159,43
1229.555583,159,44
1229.79139,159,45
1229.939684,159,46
1230.120744,159,47
1230.453893,159,48
1230.87212,159,49
1231.296591,159,50
1231.692279,159,51
1231.846061,159,52
1231.948408,159,53
1232.017406,159,54
1232.147451,159,55
1232.376676,159,56
1232.666152,159,57
1232.966923,159,58
1233.295473,159,59
1233.704373,159,60
1234.146108,159,61
1234.596309,159,62
1235.002048,159,63
1235.324058,159,64
1235.537219,159,65
1235.646781,159,66
1235.706797,159,67
1235.797265,159,68
1235.915514,159,69
1236.064854,159,70
1236.220544,159,71
1236.367156,159,72
1236.467231,159,73
1236.502977,159,74
1236.502576,159,75
1236.468428,159,76
1236.355717,159,77
1236.076767,159,78
1235.722149,159,79
1235.365807,159,80
